CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-04 00:00,23.4,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-05 00:00,3.5,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-06 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-07 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-08 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-09 00:00,23.2,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-10 00:00,27.3,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-11 00:00,20.5,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-12 00:00,39.5,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-13 00:00,13.8,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-14 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-15 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-16 00:00,10.2,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-17 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-18 00:00,2.4,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-19 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-20 00:00,12.5,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-21 00:00,27.5,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-22 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-23 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-24 00:00,0.2,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-25 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-26 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-27 00:00,13.5,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-28 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-29 00:00,3.4,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-11-30 00:00,3.4,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-01 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-02 00:00,13.5,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-03 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-04 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-05 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-06 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-07 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-08 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-09 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-10 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-11 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-12 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-13 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-14 00:00,17.4,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-15 00:00,2.5,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-16 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-17 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-18 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-19 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-20 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-21 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-22 00:00,2.5,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-23 00:00,30.5,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-24 00:00,12,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-25 00:00,12.2,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-26 00:00,17.8,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-27 00:00,5.7,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-28 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2020-12-29 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-02 00:00,35.2,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-03 00:00,2.4,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-04 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-05 00:00,11.2,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-06 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-07 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-08 00:00,4.3,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-09 00:00,1.3,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-10 00:00,27.1,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-11 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-12 00:00,16.4,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-13 00:00,3.2,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-14 00:00,14.2,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-15 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-16 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-17 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-18 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-19 00:00,0,50,,900
26200130,BOLOMBOLO [26200130],5.9681,-75.8374,530,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Venecia,15/05/1980 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2021-01-20 00:00,0,50,,900
